user_id,first_session_hour,first_session_day_of_week,first_session_weekend,first_session_holiday,first_session_is_sports,first_session_account_age,first_session_user_age,first_session_bonus_used,first_session_bet_amount,first_session_win_amount,first_session_net_result,first_session_won,first_session_length,first_session_games_played,first_session_deposited,first_session_deposit_amount,first_session_withdrew,total_sessions,total_time_played,avg_session_length,std_session_length,max_session_length,min_session_length,total_games_played,avg_games_per_session,std_games_per_session,max_games_per_session,avg_session_gap_hours,std_session_gap_hours,max_session_gap_hours,min_session_gap_hours,preferred_hour,preferred_day,weekend_ratio,holiday_ratio,game_type_diversity,device_diversity,total_bonuses_used,bonus_usage_rate,active_days,sessions_per_day,total_bet_amount,avg_bet_amount,std_bet_amount,max_bet_amount,min_bet_amount,total_win_amount,avg_win_amount,max_win_amount,total_net_result,avg_net_result,std_net_result,max_net_result,min_net_result,total_deposits,deposit_count,avg_deposit_amount,total_withdrawals,withdrawal_count,lifetime_deposits,lifetime_bets,lifetime_avg_bet_size,net_deposits,win_rate,return_on_bets,deposit_to_bet_ratio,winning_session_rate,mobile_ratio,night_owl_ratio,sports_betting_ratio,uses_crypto,payment_method_diversity,campaign_diversity,bet_amount_trend,session_length_trend,games_played_trend,bet_amount_decay,session_length_decay,session_gap_trend,target,first_session_vip_tier_encoded,first_session_device_mobile,first_session_device_tablet,first_session_game_type_casino_slots,first_session_game_type_live_dealer,first_session_game_type_poker,first_session_game_type_roulette,first_session_game_type_sports_betting,first_session_game_type_unknown,first_session_campaign_free_spins,first_session_campaign_none,first_session_campaign_reload_bonus,first_session_campaign_welcome_bonus,primary_device_mobile,primary_device_tablet,favorite_game_type_casino_slots,favorite_game_type_live_dealer,favorite_game_type_poker,favorite_game_type_roulette,favorite_game_type_sports_betting,favorite_game_type_unknown,first_session_country_encoded,first_session_payment_method_encoded,primary_payment_method_encoded,first_session_hour_sin,first_session_hour_cos,preferred_hour_sin,preferred_hour_cos,first_session_dow_sin,first_session_dow_cos,preferred_day_sin,preferred_day_cos
user_001708,8,4,0,0,0,7,67.0,1,27.1,0.0,-27.1,0,152,50,0,0.0,1,4,383,95.75,46.84993774453352,152,38,126,31.5,15.609825965290794,50,0.0,0.0,0.0,0.0,4,5,0.75,0.0,3,2,2,0.5,99,0.04040404040404041,124.78,31.195,12.496678225299181,47.57,17.7,0.0,0.0,0.0,-124.78,-31.195,12.496678225299181,-17.7,-47.57,85.24,1,21.31,1465.38,2,85.24,126,31.2,-1380.14,0.0,-1.0,0.6831222952396216,0.0,0.0,0.25,0.25,0,1,4,-4.336,-32.9,-11.0,0.6710861122271327,0.5826446280991735,0.0,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0.6858974358974359,0.6655518394648829,0.6677740863787376,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9749279121818236,-0.2225209339563146
user_001710,2,6,1,0,0,14,33.0,0,12.69,22.49,9.8,1,69,23,0,0.0,0,4,113,28.25,29.295904150580505,69,5,37,9.25,9.945685831890462,23,0.0,0.0,0.0,0.0,1,1,0.5,0.0,3,2,0,0.0,52,0.07692307692307693,94.14,23.535,10.350177132139654,34.73,12.69,120.81,30.2025,73.29,26.669999999999998,6.6674999999999995,27.960213846344832,38.56,-29.62,0.0,0,0.0,0.0,0,0.0,37,23.54,0.0,1.2833014659018482,0.2833014659018483,0.0,0.75,0.5,0.75,0.0,1,2,2,3.316000000000001,-11.3,-3.7,0.9852382960776045,0.527027027027027,0.0,0,1,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.6518518518518519,0.6846153846153846,0.6868327402135231,0.49999999999999994,0.8660254037844387,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.7818314824680298,0.6234898018587336
user_001712,22,0,0,1,0,13,43.0,0,275.89,0.0,-275.89,0,84,28,0,0.0,0,9,750,83.33333333333333,54.84751589634667,199,26,247,27.444444444444443,18.358316311083044,66,0.0,0.0,0.0,0.0,18,4,0.1111111111111111,0.1111111111111111,6,3,2,0.2222222222222222,110,0.08181818181818182,482.53,53.614444444444445,84.15709953876605,275.89,11.33,114.91,12.767777777777777,41.71,-367.62,-40.846666666666664,91.66712537764015,19.44,-275.89,183.7,1,20.41111111111111,0.0,0,183.7,247,53.61,183.7,0.23814063374297972,-0.7618593662570203,0.38070171802789465,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,1,3,4,-17.761999999999997,2.3166666666666664,0.7166666666666667,0.2736309275483243,1.358273381294964,0.0,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.7183098591549296,0.6846153846153846,0.6868327402135231,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.433883739117558,-0.9009688679024191
user_001716,13,4,0,0,0,6,45.0,0,62.61,0.0,-62.61,0,135,45,0,0.0,0,4,332,83.0,46.418387161411225,135,23,109,27.25,15.713582235335986,45,0.0,0.0,0.0,0.0,2,4,0.25,0.25,3,2,0,0.0,58,0.06896551724137931,194.57,48.6425,11.71343210449724,62.61,35.15,104.28,26.07,104.28,-90.28999999999999,-22.572499999999998,61.59369035596639,69.13,-62.61,246.88,2,61.72,0.0,0,246.88,109,48.64,246.88,0.5359510715937709,-0.4640489284062291,1.2688492573366912,0.25,0.5,0.5,0.0,1,2,4,-3.7650000000000006,-17.6,-6.1,0.9902823240589199,0.5514018691588785,0.0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7183098591549296,0.705685618729097,0.6868327402135231,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191
user_001717,20,3,0,1,0,27,48.0,1,18.66,0.0,-18.66,0,17,5,0,0.0,1,4,178,44.5,26.350205565295564,75,17,58,14.5,9.146948489341495,25,0.0,0.0,0.0,0.0,2,3,0.0,0.25,3,3,1,0.25,139,0.02877697841726619,130.41,32.6025,15.345028239357092,54.34,18.66,97.89,24.4725,50.42,-32.52,-8.13,35.97231806079039,23.85,-54.34,0.0,0,0.0,818.38,1,0.0,58,32.6,-818.38,0.7506326201978376,-0.24936737980216245,0.0,0.5,0.5,0.25,0.0,1,3,3,11.131000000000002,7.4,2.6,1.8832633208047755,0.9347826086956522,0.0,0,1,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.6666666666666666,0.705685618729097,0.6677740863787376,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.43388373911755823,-0.900968867902419
user_001718,3,3,0,0,0,7,47.0,0,46.25,0.0,-46.25,0,30,10,0,0.0,0,3,202,67.33333333333333,40.86971168644738,111,30,67,22.333333333333332,13.650396819628847,37,0.0,0.0,0.0,0.0,1,4,0.0,0.0,2,2,1,0.3333333333333333,23,0.13043478260869565,86.96000000000001,28.986666666666668,14.980321536380094,46.25,19.41,52.08,17.36,52.08,-34.879999999999995,-11.626666666666665,40.33945504507136,32.67,-46.25,0.0,0,0.0,0.0,0,0.0,67,28.99,0.0,0.5988960441582336,-0.4011039558417662,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,1,2,-12.475,40.5,13.5,0.44010810810810813,2.8666666666666667,0.0,0,1,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0.6,0.603112840466926,0.6162790697674418,0.7071067811865475,0.7071067811865476,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.433883739117558,-0.9009688679024191
user_001719,18,6,1,0,0,1,53.0,0,25.58,67.49,41.91,1,8,2,0,0.0,0,9,787,87.44444444444444,60.38648671497438,175,8,260,28.88888888888889,20.033998879682287,58,0.0,0.0,0.0,0.0,10,3,0.3333333333333333,0.3333333333333333,5,3,2,0.2222222222222222,244,0.036885245901639344,440.82,48.98,41.93674880102176,119.1,15.9,140.01999999999998,15.557777777777776,72.53,-300.8,-33.422222222222224,53.82623936747248,41.91,-119.1,175.39,1,19.487777777777776,0.0,0,175.39,260,48.98,175.39,0.31763531600199624,-0.6823646839980038,0.39787214736173493,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0,2,4,-1.2615,12.316666666666666,4.1000000000000005,1.083846153846154,1.6690196078431374,0.0,1,1,False,True,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,0.6666666666666666,0.6655518394648829,0.6677740863787376,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.43388373911755823,-0.900968867902419
user_001720,10,0,0,0,0,21,39.0,0,19.08,0.0,-19.08,0,44,14,0,0.0,0,9,472,52.44444444444444,21.88099124303508,95,25,154,17.11111111111111,7.304869000270376,31,0.0,0.0,0.0,0.0,4,1,0.3333333333333333,0.0,4,3,0,0.0,76,0.11842105263157894,369.96999999999997,41.10777777777778,36.34160246115249,98.25,11.75,162.11,18.012222222222224,50.45,-207.85999999999999,-23.095555555555553,52.20153161333275,30.91,-98.25,61.48,1,6.8311111111111105,593.17,1,61.48,154,41.11,-531.6899999999999,0.4381706624861476,-0.5618293375138524,0.16617563586236722,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.2222222222222222,1,4,5,-3.747666666666668,-0.5833333333333334,-0.13333333333333333,0.5176742943638144,1.0330097087378642,0.0,1,1,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,0.6666666666666666,0.705685618729097,0.6764705882352942,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.0,1.0,0.7818314824680298,0.6234898018587336
user_001721,6,4,0,0,0,18,51.0,0,13.78,0.0,-13.78,0,131,43,0,0.0,1,1,131,131.0,37.52732337910606,131,131,43,43.0,12.552745857836387,43,0.0,0.0,0.0,0.0,6,4,0.0,0.0,0,1,0,0.0,1,1.0,13.78,13.78,32.915319837425244,13.78,13.78,0.0,0.0,0.0,-13.78,-13.78,60.8272976001181,-13.78,-13.78,0.0,0,0.0,998.12,1,0.0,43,13.78,-998.12,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,0.7414965986394558,0.603112840466926,0.6162790697674418,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.433883739117558,-0.9009688679024191
user_001722,18,2,0,0,0,18,41.0,0,59.0,173.9,114.9,1,35,11,0,0.0,0,9,677,75.22222222222223,51.70052653933463,137,14,222,24.666666666666668,17.406895185529212,45,0.0,0.0,0.0,0.0,12,0,0.2222222222222222,0.1111111111111111,5,3,0,0.0,88,0.10227272727272728,802.68,89.18666666666667,68.17656177162354,223.49,12.62,1405.69,156.1877777777778,640.84,603.01,67.00111111111111,166.7607618299674,417.35,-162.9,53.0,1,5.888888888888889,883.4200000000001,2,53.0,222,89.19,-830.4200000000001,1.7512458264812878,0.7512458264812877,0.06602880350824737,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.1111111111111111,1,2,5,6.603666666666668,-6.316666666666666,-2.1333333333333333,1.83044404391283,0.5642317380352645,0.0,1,1,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,0.7183098591549296,0.6862068965517242,0.6764705882352942,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0,1.0
user_001724,2,3,0,0,0,12,45.0,0,23.1,0.0,-23.1,0,115,38,0,0.0,0,6,500,83.33333333333333,55.83786051297692,171,5,165,27.5,18.801595676963167,57,0.0,0.0,0.0,0.0,2,6,0.3333333333333333,0.16666666666666666,4,3,1,0.16666666666666666,223,0.026905829596412557,235.12,39.18666666666667,25.37189836544886,79.47,14.93,99.47,16.578333333333333,69.49,-135.65,-22.608333333333334,34.15268857157027,11.28,-79.47,91.62,1,15.270000000000001,0.0,0,91.62,165,39.19,91.62,0.4230605648179653,-0.5769394351820347,0.389673358285131,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0,1,3,11.129142857142856,-12.342857142857143,-4.085714285714285,3.0847810979847115,0.718213058419244,0.0,1,1,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.6,0.705685618729097,0.7190635451505016,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.7818314824680299,0.6234898018587334
user_001726,4,1,0,0,0,29,58.0,0,23.78,0.0,-23.78,0,47,15,0,0.0,0,1,47,47.0,37.52732337910606,47,47,15,15.0,12.552745857836387,15,0.0,0.0,0.0,0.0,4,1,0.0,0.0,1,1,0,0.0,1,1.0,23.78,23.78,32.915319837425244,23.78,23.78,0.0,0.0,0.0,-23.78,-23.78,60.8272976001181,-23.78,-23.78,0.0,0,0.0,0.0,0,0.0,15,23.78,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,0.6,0.6655518394648829,0.6677740863787376,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336
user_001727,18,4,0,0,0,2,38.0,1,62.65,0.0,-62.65,0,13,4,0,0.0,0,9,597,66.33333333333333,52.91502622129181,137,12,196,21.77777777777778,17.412479560488922,45,0.0,0.0,0.0,0.0,23,5,0.4444444444444444,0.1111111111111111,5,3,2,0.2222222222222222,225,0.04,495.67,55.074444444444445,22.567986790535343,95.05,21.27,475.52000000000004,52.83555555555556,180.71,-20.150000000000006,-2.2388888888888894,62.428408886588734,116.03,-75.7,0.0,0,0.0,0.0,0,0.0,196,55.07,0.0,0.9593479532753647,-0.04065204672463535,0.0,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.1111111111111111,1,2,4,-4.913833333333333,12.733333333333334,4.183333333333334,0.6512370077587469,3.663551401869159,0.0,0,1,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,0.6,0.6846153846153846,0.6162790697674418,-1.0,-1.8369701987210297e-16,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.9749279121818236,-0.2225209339563146
user_001728,3,2,0,1,0,24,54.0,0,36.03,52.39,16.36,1,100,33,0,0.0,0,4,277,69.25,33.48009358808106,100,30,91,22.75,11.086778913041726,33,0.0,0.0,0.0,0.0,3,0,0.0,0.25,2,2,0,0.0,101,0.039603960396039604,152.36,38.09,15.107135179554506,59.53,24.34,52.39,13.0975,52.39,-99.97,-24.9925,31.40624924543946,16.36,-59.53,184.19,1,46.0475,0.0,0,184.19,91,38.09,184.19,0.34385665529010234,-0.6561433447098975,1.2089131005513256,0.25,0.75,0.5,0.0,0,1,4,-0.8,-25.1,-8.3,1.2245583296831652,0.42783505154639173,0.0,1,1,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,0.6938775510204082,0.6655518394648829,0.6677740863787376,0.7071067811865475,0.7071067811865476,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.0,1.0
user_001730,10,0,0,0,1,17,67.0,0,34.58,79.27,44.69,1,21,7,0,0.0,0,2,57,28.5,10.606601717798213,36,21,19,9.5,3.5355339059327378,12,0.0,0.0,0.0,0.0,10,0,0.5,0.0,2,2,0,0.0,27,0.07407407407407407,86.43,43.215,12.211734111091676,51.85,34.58,158.99,79.495,79.72,72.56,36.28,11.893536059557729,44.69,27.87,0.0,0,0.0,0.0,0,0.0,19,43.22,0.0,1.8395233136642368,0.8395233136642369,0.0,1.0,0.5,0.0,0.5,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0,1,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,0.6444444444444445,0.705685618729097,0.6162790697674418,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,1.0
user_001732,3,3,0,0,0,18,40.0,0,27.27,0.0,-27.27,0,24,8,0,0.0,0,7,408,58.285714285714285,47.85294935429541,137,23,133,19.0,15.989579940281942,45,0.0,0.0,0.0,0.0,3,1,0.2857142857142857,0.0,5,3,1,0.14285714285714285,237,0.029535864978902954,219.17000000000002,31.310000000000002,12.893379438042352,47.2,16.19,86.09,12.29857142857143,58.84,-133.07999999999998,-19.01142857142857,23.462655027775114,15.35,-47.2,0.0,0,0.0,0.0,0,0.0,133,31.31,0.0,0.39280010950403793,-0.6071998904959619,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.42857142857142855,1,2,5,2.6999999999999997,4.321428571428572,1.3928571428571428,1.03090465872156,2.6126373626373627,0.0,0,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.6444444444444445,0.6862068965517242,0.6764705882352942,0.7071067811865475,0.7071067811865476,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.7818314824680298,0.6234898018587336
user_001733,6,4,0,0,0,5,44.0,0,41.81,0.0,-41.81,0,53,17,0,0.0,0,9,706,78.44444444444444,79.88759464258376,281,21,232,25.77777777777778,26.503668509178958,93,0.0,0.0,0.0,0.0,4,2,0.1111111111111111,0.0,6,3,3,0.3333333333333333,165,0.05454545454545454,420.23,46.69222222222223,32.210566114932604,118.96,11.83,454.93,50.54777777777778,330.07,34.70000000000002,3.8555555555555574,83.37719923802777,211.11,-61.12,145.47,2,16.163333333333334,0.0,0,145.47,232,46.69,145.47,1.0825738286176618,0.0825738286176618,0.3461675748994598,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0,1,3,4.2123333333333335,14.466666666666665,4.816666666666667,1.1964605974226497,1.7672727272727273,0.0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6,0.6655518394648829,0.6677740863787376,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9749279121818236,-0.22252093395631434
user_001734,18,1,0,0,1,1,41.0,0,19.27,0.0,-19.27,0,61,20,0,0.0,0,7,475,67.85714285714286,39.11277954594283,154,41,156,22.285714285714285,13.060299712159312,51,0.0,0.0,0.0,0.0,4,1,0.14285714285714285,0.2857142857142857,3,3,2,0.2857142857142857,232,0.03017241379310345,301.15000000000003,43.02142857142858,25.5920446158381,86.23,18.16,172.09,24.584285714285716,118.12,-129.06,-18.437142857142856,53.77939094556753,67.08,-86.23,0.0,0,0.0,371.7,1,0.0,156,43.02,-371.7,0.5714428025900713,-0.4285571974099286,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.42857142857142855,0,2,5,-2.387857142857143,5.357142857142857,1.7857142857142858,0.9686311063765028,1.3212209302325582,0.0,0,1,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0.6858974358974359,0.6655518394648829,0.6677740863787376,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336
user_001735,16,6,1,1,0,14,54.0,1,62.59,169.74,107.15,1,108,36,0,0.0,0,6,292,48.666666666666664,37.40409959705843,108,18,96,16.0,12.441864811996632,36,0.0,0.0,0.0,0.0,1,5,0.5,0.3333333333333333,4,3,3,0.5,219,0.0273972602739726,154.93,25.82166666666667,19.920260456797916,62.59,12.19,189.81,31.635,169.74,34.88000000000001,5.813333333333335,51.39025069667073,107.15,-34.87,0.0,0,0.0,410.91,1,0.0,96,25.82,-410.91,1.2251339314529142,0.22513393145291427,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,1,1,4,-6.863714285714285,-17.2,-5.6571428571428575,0.6580693493150686,0.36448598130841126,0.0,0,1,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,0.6821705426356589,0.6846153846153846,0.6868327402135231,-0.8660254037844384,-0.5000000000000004,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.9749279121818236,-0.2225209339563146
user_001736,18,2,0,0,0,27,25.0,0,76.65,141.92,65.27,1,26,8,0,0.0,0,7,214,30.571428571428573,27.488525744736616,87,5,68,9.714285714285714,9.393513466115605,29,0.0,0.0,0.0,0.0,18,2,0.2857142857142857,0.2857142857142857,3,3,0,0.0,76,0.09210526315789473,584.1999999999999,83.45714285714284,80.83483009905358,258.0,14.24,1005.26,143.60857142857142,491.47,421.05999999999995,60.15142857142856,97.42288633043255,233.47,-83.24,73.32,1,10.474285714285713,0.0,0,73.32,68,83.46,73.32,1.7207463197535093,0.7207463197535091,0.12550496405340636,0.8571428571428571,0.2857142857142857,0.14285714285714285,0.0,1,3,5,5.234642857142855,-4.107142857142857,-1.357142857142857,2.8930531304564737,0.45676691729323304,0.0,1,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.6518518518518519,0.6862068965517242,0.6764705882352942,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434
user_001737,5,6,1,0,0,19,32.0,1,11.28,33.21,21.93,1,18,6,0,0.0,0,10,328,32.8,16.03329868326124,67,14,106,10.6,5.316640543300503,22,0.0,0.0,0.0,0.0,5,6,0.4,0.3,6,3,3,0.3,150,0.06666666666666667,530.41,53.041,33.45949606115828,106.36,11.28,755.8399999999999,75.58399999999999,295.78,225.43000000000004,22.543000000000003,91.15968383373577,191.83,-79.02,136.95,2,13.694999999999999,397.11,1,136.95,106,53.04,-260.16,1.4250108406704247,0.4250108406704249,0.25819648950811636,0.5,0.6,0.3,0.2,0,2,5,6.687212121212121,0.30303030303030304,0.12121212121212127,2.422662450796928,1.0246913580246915,0.0,1,1,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6444444444444445,0.6655518394648829,0.6677740863787376,0.9659258262890683,0.25881904510252074,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.7818314824680299,0.6234898018587334
user_001738,8,5,1,0,0,10,32.0,1,20.65,0.0,-20.65,0,15,5,0,0.0,0,5,384,76.8,37.412564734324214,116,15,127,25.4,12.280065146407,38,0.0,0.0,0.0,0.0,13,0,0.4,0.4,3,2,2,0.4,80,0.0625,342.81,68.562,78.12902770417664,203.79,13.23,93.03,18.606,61.56,-249.77999999999997,-49.955999999999996,92.6342956469147,20.42,-203.79,0.0,0,0.0,0.0,0,0.0,127,68.56,0.0,0.2713748140369301,-0.7286251859630698,0.0,0.4,0.0,0.2,0.0,0,1,4,14.781,11.4,3.8000000000000003,3.0319900739062415,1.287531806615776,0.0,0,1,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0.6858974358974359,0.6862068965517242,0.6764705882352942,0.8660254037844387,-0.49999999999999983,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0,1.0
user_001739,11,6,1,0,0,29,56.0,0,52.92,0.0,-52.92,0,59,19,0,0.0,0,5,316,63.2,30.301815127150387,115,39,103,20.6,10.114346246792227,38,0.0,0.0,0.0,0.0,11,0,0.4,0.0,3,2,1,0.2,209,0.023923444976076555,280.44,56.088,22.807402745599948,83.17,20.47,0.0,0.0,0.0,-280.44,-56.088,22.807402745599948,-20.47,-83.17,0.0,0,0.0,0.0,0,0.0,103,56.09,0.0,0.0,-1.0,0.0,0.0,0.4,0.0,0.0,0,1,2,5.974,2.6,0.9,1.8808193668528863,1.11864406779661,0.0,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,0.7183098591549296,0.6655518394648829,0.6677740863787376,0.258819045102521,-0.9659258262890682,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,1.0
user_001741,17,1,0,0,0,22,43.0,1,30.09,0.0,-30.09,0,89,29,0,0.0,0,7,433,61.857142857142854,33.062710976912605,92,14,142,20.285714285714285,11.025943432261412,30,0.0,0.0,0.0,0.0,17,1,0.2857142857142857,0.0,4,3,1,0.14285714285714285,154,0.045454545454545456,144.17,20.595714285714283,7.885913299766144,30.09,10.53,108.4,15.485714285714286,50.95,-35.769999999999996,-5.109999999999999,22.594742013722275,22.09,-30.09,162.14,1,23.162857142857142,0.0,0,162.14,142,20.6,162.14,0.7518901297079837,-0.24810987029201637,1.124644516889783,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0,1,4,-0.762857142857143,-2.392857142857143,-0.6785714285714285,1.116519937856033,0.6997767857142857,0.0,1,1,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,0.7183098591549296,0.6862068965517242,0.6764705882352942,-0.9659258262890683,-0.25881904510252063,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.7818314824680298,0.6234898018587336
user_001742,22,2,0,1,0,25,45.0,0,102.67,0.0,-102.67,0,150,50,0,0.0,0,5,261,52.2,56.77763644252902,150,12,86,17.2,18.965758619153622,50,0.0,0.0,0.0,0.0,11,2,0.0,0.2,3,2,0,0.0,282,0.01773049645390071,256.68,51.336,34.73214260594933,102.67,12.76,156.26999999999998,31.253999999999998,70.22,-100.41,-20.082,56.48035295569602,23.85,-102.67,0.0,0,0.0,0.0,0,0.0,86,51.34,0.0,0.6088125292192612,-0.3911874707807386,0.0,0.6,0.0,0.2,0.0,0,3,2,-7.216000000000001,-23.0,-7.7,0.8157902336192209,0.32761904761904764,0.0,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,0.6938775510204082,0.6862068965517242,0.6764705882352942,-0.5000000000000004,0.8660254037844384,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.9749279121818236,-0.22252093395631434
